esther 8:13	patshegen haketaw lehinaten dat bekhal medinah umedinah galui lekhal ha‘amim velihyot hayehudiyim hayehudim ‘atudim ‘atidim layom hazeh lehinaqem mei’oyeweihem. 
esther 8:14	haratsim rokhewei harekhesh ha’akhashteranim yatse’u mewohalim udekhufim bidwar hamelekh vehadat nitenah beshushan habirah. 
esther 8:15	umaredokhai yatsa milifnei hamelekh bilwush malkhut tekheilet vakhur va‘ateret zahaw gedolah vetakhrikh buts ve’argaman veha‘ir shushan tsahalah vesameikhah. 
esther 8:16	layehudim hayetah ’orah vesimkhah vesason viqar. 
esther 8:17	uwekhal medinah umedinah uwekhal ‘ir va‘ir meqom ’asher dewar hamelekh vedato magia‘ simkhah vesason layehudim mishteh veyom tow verabim mei‘amei ha’arets mityahadim ki nafal pakhad hayehudim ‘aleihem. 
esther 9:1	uwishnem ‘asar khodesh hu khodesh ’adar bishloshah ‘asar yom bo ’asher higia‘ dewar hamelekh vedato lehei‘asot bayom ’asher siberu ’oyewei hayehudim lishlot bahem venahafokh hu ’asher yishletu hayehudim hemah besone’eihem. 
esther 9:2	niqhalu hayehudim be‘areihem bekhal medinot hamelekh ’okhashveirosh lishloakh yad bimwaqshei ra‘atam ve’ish lo ‘amad lifneihem ki nafal pakhdam ‘al kal ha‘amim. 
esther 9:3	vekhal sarei hamedinot veha’akhashdarpenim vehapakhot ve‘osei hamelakhah ’asher lamelekh menase’im ’et hayehudim ki nafal pakhad maredokhai ‘aleihem. 
esther 9:4	ki gadol maredokhai bewet hamelekh veshame‘o holekh bekhal hamedinot ki ha’ish maredokhai holekh vegadol. 
esther 9:5	vayaku hayehudim bekhal ’oyeweihem makat kherew vehereg ve’awdan vaya‘asu wesone’eihem kirtsonam. 
esther 9:6	uweshushan habirah haregu hayehudim ve’abed khamesh mei’ot ’ish. 
esther 9:7	ve’et parshandata ve’et dalfon ve’et ’aspata. 
esther 9:8	ve’et porata ve’et ’adalya ve’et ’aridata. 
esther 9:9	ve’et parmashta ve’et ’arisai ve’et ’aridai ve’et vayzata. 
esther 9:10	‘aseret benei haman ben hamedata tsorer hayehudim haragu uwabizah lo shalekhu ’et yadam. 
esther 9:11	bayom hahu ba mispar haharugim beshushan habirah lifnei hamelekh. 
esther 9:12	vayomer hamelekh le’ester hamalkah beshushan habirah haregu hayehudim ve’abed khamesh mei’ot ’ish ve’et ‘aseret benei haman bish’ar medinot hamelekh meh ‘asu umah she’eilatekh veyinaten lakh umah baqashatekh ‘od vetei‘as. 
esther 9:13	vatomer ’ester ’im ‘al hamelekh tow yinaten gam makhar layehudim ’asher beshushan la‘asot kedat hayom ve’et ‘aseret benei haman yitlu ‘al ha‘ets. 
esther 9:14	vayomer hamelekh lehei‘asot ken vatinaten dat beshushan ve’et ‘aseret benei haman talu. 
esther 9:15	vayiqahalu hayehudiyim hayehudim ’asher beshushan gam beyom ’arba‘ah ‘asar lekhodesh ’adar vayahargu weshushan shelosh mei’ot ’ish uwabizah lo shalekhu ’et yadam. 
esther 9:16	ushe’ar hayehudim ’asher bimdinot hamelekh niqhalu ve‘amod ‘al nafsham venoakh mei’oyeweihem veharog besone’eihem khamishah veshiw‘im ’alef uwabizah lo shalekhu ’et yadam. 
esther 9:17	beyom sheloshah ‘asar lekhodesh ’adar venoakh be’arba‘ah ‘asar bo ve‘asoh ’oto yom mishteh vesimkhah. 
esther 9:18	vehayehudiyim vehayehudim ’asher beshushan niqhalu bishloshah ‘asar bo uwe’arba‘ah ‘asar bo venoakh bakhamishah ‘asar bo ve‘asoh ’oto yom mishteh vesimkhah. 
esther 9:19	‘al ken hayehudim haperozim haperazim hayoshewim be‘arei haperazot ‘osim ’et yom ’arba‘ah ‘asar lekhodesh ’adar simkhah umishteh veyom tow umishloakh manot ’ish lerei‘eihu. 
esther 9:20	vayikhtow maredokhai ’et hadewarim ha’eleh vayishlakh sefarim ’el kal hayehudim ’asher bekhal medinot hamelekh ’akhashveirosh haqerowim veharekhoqim. 
esther 9:21	leqayem ‘aleihem lihyot ‘osim ’et yom ’arba‘ah ‘asar lekhodesh ’adar ve’et yom khamishah ‘asar bo bekhal shanah veshanah. 
esther 9:22	kayamim ’asher nakhu wahem hayehudim mei’oyweihem vehakhodesh ’asher nehpakh lahem miyagon lesimkhah umei’eiwel leyom tow la‘asot ’otam yemei mishteh vesimkhah umishloakh manot ’ish lerei‘eihu umatanot la’ewyonim. 
esther 9:23	veqibel hayehudim ’et ’asher heikhelu la‘asot ve’et ’asher kataw maredokhai ’aleihem. 
esther 9:24	ki haman ben hamedata ha’agagi tsorer kal hayehudim khashaw ‘al hayehudim le’abedam vehipil pur hu hagoral lehumam ule’abedam. 
esther 9:25	uwewo’ah lifnei hamelekh ’amar ‘im haseifer yashuw makhashawto hara‘ah ’asher khashaw ‘al hayehudim ‘al rosho vetalu ’oto ve’et banav ‘al ha‘ets. 
esther 9:26	‘al ken qare’u layamim ha’eleh furim ‘al shem hapur ‘al ken ‘al kal diwrei ha’igeret hazot umah ra’u ‘al kakhah umah higia‘ ’aleihem. 
esther 9:27	qiyemu veqibel veqibelu hayehudim ‘aleihem ve‘al zar‘am ve‘al kal hanilvim ‘aleihem velo ya‘awor lihyot ‘osim ’et shenei hayamim ha’eleh kikhtawam vekhizmanam bekhal shanah veshanah. 
esther 9:28	vehayamim ha’eleh nizkarim vena‘asim bekhal dor vador mishpakhah umishpakhah medinah umedinah ve‘ir va‘ir vimei hapurim ha’eleh lo ya‘awru mitokh hayehudim vezikhram lo yasuf mizar‘am. 
esther 9:29	vatikhtow ’ester hamalkah wat ’awikhayil umaredokhai hayehudi ’et kal toqef leqayem ’et ’igeret hapurim hazot hasheinit. 
esther 9:30	vayishlakh sefarim ’el kal hayehudim ’el shewa‘ ve‘esrim umei’ah medinah malkhut ’akhashveirosh diwrei shalom ve’emet. 
esther 9:31	leqayem ’et yemei hapurim ha’eleh bizmaneihem ka’asher qiyam ‘aleihem maredokhai hayehudi ve’ester hamalkah vekha’asher qiyemu ‘al nafsham ve‘al zar‘am diwrei hatsomot veza‘aqatam. 
esther 9:32	uma’amar ’ester qiyam diwrei hapurim ha’eleh venikhtaw baseifer. 
esther 10:1	vayasem hamelekh ’akhasheirosh ’akhashveirosh mas ‘al ha’arets ve’iyei hayam. 
esther 10:2	vekhal ma‘aseh taqepo ugewurato ufarashat gedulat maredokhai ’asher gidelo hamelekh halo hem ketuwim ‘al seifer diwrei hayamim lemalkhei madai ufaras. 
esther 10:3	ki maredokhai hayehudi mishneh lamelekh ’akhashveirosh vegadol layehudim veratsui lerow ’ekhav doresh tow le‘amo vedower shalom lekhal zar‘o. 
daniel 1:1	bishnat shalosh lemalkhut yehoyaqim melekh yehudah ba newukhadnetsar melekh bawel yerushalim vayatsar ‘aleha. 
daniel 1:2	vayiten ’adonai beyado ’et yehoyaqim melekh yehudah umiqtsat kelei wet ha’elohim vaywi’em ’erets shin‘ar bet ’elohav ve’et hakeilim heiwi bet ’otsar ’elohav. 
daniel 1:3	vayomer hamelekh le’ashpenaz raw sarisav lehawi mibenei yisra’el umizera‘ hamelukhah umin hapartemim. 
daniel 1:4	yeladim ’asher ’en bahem kal me’um mum vetowei mar’eh umaskilim bekhal khakhmah veyode‘ei da‘at umewinei mada‘ va’asher koakh bahem la‘amod beheikhal hamelekh ulalamedam seifer uleshon kasdim. 
daniel 1:5	vayman lahem hamelekh dewar yom beyomo mipat bag hamelekh umiyen mishtav ulegadelam shanim shalosh umiqtsatam ya‘amdu lifnei hamelekh. 
daniel 1:6	vayhi wahem mibenei yehudah daniyel khananyah misha’el va‘azaryah. 
daniel 1:7	vayasem lahem sar hasarisim sheimot vayasem ledaniyel beileteshatsar velakhananyah shadrakh ulemisha’el meishakh vela‘azaryah ‘awed nego. 
daniel 1:8	vayasem daniyel ‘al libo ’asher lo yitga’al befatbag hamelekh uweyen mishtav vaywaqesh misar hasarisim ’asher lo yitga’al. 
daniel 1:9	vayiten ha’elohim ’et daniyel lekhesed ulerakhamim lifnei sar hasarisim. 
daniel 1:10	vayomer sar hasarisim ledaniyel yarei ’ani ’et ’adoni hamelekh ’asher minah ’et ma’akhalkhem ve’et mishteikhem ’asher lamah yir’eh ’et peneikhem zo‘afim min hayladim ’asher kegilekhem vekhiyawtem ’et roshi lamelekh. 
daniel 1:11	vayomer daniyel ’el hameltsar ’asher minah sar hasarisim ‘al daniyel khananyah misha’el va‘azaryah. 
daniel 1:12	nas na ’et ‘awadekha yamim ‘asarah veyitenu lanu min hazeiro‘im venokhelah umayim venishteh. 
daniel 1:13	veyeira’u lefanekha mar’einu umar’eh hayladim ha’okhelim ’et patbag hamelekh vekha’asher tir’eh ‘aseh ‘im ‘awadekha. 
daniel 1:14	vayishma‘ lahem ladawar hazeh vaynasem yamim ‘asarah. 
daniel 1:15	umiqtsat yamim ‘asarah nir’ah mar’eihem tow uweri’ei basar min kal hayladim ha’okhelim ’et patbag hamelekh. 
daniel 1:16	vayhi hameltsar nosei ’et patbagam veyen mishteihem venoten lahem zeire‘onim. 
daniel 1:17	vehayladim ha’eleh ’arba‘tam natan lahem ha’elohim mada‘ vehaskel bekhal seifer vekhakhemah vedaniyel heiwin bekhal khazon vakhalomot. 
daniel 1:18	ulemiqtsat hayamim ’asher ’amar hamelekh lahawi’am vaywi’em sar hasarisim lifnei newukhadnetsar. 
daniel 1:19	vaydaber ’itam hamelekh velo nimtsa mikulam kedaniyel khananyah misha’el va‘azaryah vaya‘amdu lifnei hamelekh. 
daniel 1:20	vekhol dewar khakhemat binah ’asher biqesh meihem hamelekh vayimtsa’em ‘eser yadot ‘al kal hakhartumim ha’ashafim ’asher bekhal malkhuto. 
daniel 1:21	vayhi daniyel ‘ad shenat ’akhat lekhoresh hamelekh. 
daniel 2:1	uwishnat shetayim lemalkhut newukhadnetsar khalam newukhadnetsar khalomot vatitpa‘em rukho ushenato nihyetah ‘alav. 
daniel 2:2	vayomer hamelekh liqro lakhartumim vela’ashafim velamkhashefim velakasdim lehagid lamelekh khalomotav vayawo’u vaya‘amdu lifnei hamelekh. 
daniel 2:3	vayomer lahem hamelekh khalom khalameti vatipa‘em rukhi lada‘at ’et hakhalom. 
daniel 2:4	vaydaberu hakasdim lamelekh ’aramit malka le‘alemin kheyi ’emar khelma le‘awdayikh le‘awdakh ufishra nekhavei. 
daniel 2:5	‘aneh malka ve’amar lekhasdayei lekhasda’ei mileta mini ’azda hen la tehod‘unani khelma ufishreh hadamin tit‘awdun uwateikhon nevali yitesamun. 
daniel 2:6	vehen khelma ufishreh tehakhavon matenan unewizbah viqar sagi teqabelun min qodamai lahen khelma ufishreh hakhavoni. 
daniel 2:7	‘ano tinyanut ve’amerin malka khelma yeimar le‘awdohi ufishrah nehakhaveh. 
daniel 2:8	‘aneh malka ve’amar min yatsiw yada‘ ’anah di ‘idana ’antun zawenin kal qowel di khazeiton di ’azda mini mileta. 
daniel 2:9	di hen khelma la tehod‘unani khadah hi datekhon umilah khidwah ushekhitah hazmintun hizdemintun lemeimar qadamai ‘ad di ‘idana yishtanei lahen khelma ’emaru li ve’inda‘ di fishreh tehakhavunani. 
daniel 2:10	‘ano khasdayei khasda’ei qodam malka ve’amerin la ’itai ’anash ‘al yabeshta di milat malka yukhal lehakhavayah kal qowel di kal melekh raw veshalit milah khidnah la she’el lekhal khartom ve’ashaf vekhasdai. 
daniel 2:11	umileta di malkah sha’el yaqirah ve’akhoran la ’itai di yekhavinah qodam malka lahen ’elahin di medarehon ‘im bisra la ’itohi. 
daniel 2:12	kal qowel denah malka benas uqetsaf sagi va’amar lehowadah lekhol khakimei wawel. 
daniel 2:13	vedata nefqat vekhakimaya mitqatelin uwe‘o daniyel vekhawrohi lehitqetalah. 
daniel 2:14	beidayin daniyel hatiw ‘eita ute‘em le’aryokh raw tabakhaya di malka di nefaq leqatalah lekhakimei bawel. 
daniel 2:15	‘aneh ve’amar le’aryokh shalita di malka ‘al mah data mehakhtsefah min qodam malka ’edayin mileta hoda‘ ’aryokh ledaniyel. 
daniel 2:16	vedaniyel ‘al uwe‘ah min malka di zeman yinten leh ufishra lehakhavayah lemalka. 
daniel 2:17	’edayin daniyel lewayteh ’azal velakhananyah misha’el va‘azaryah khawrohi mileta hoda‘. 
daniel 2:18	verakhamin lemiw‘ei min qodam ’elah shemaya ‘al razah denah di la yehowedun daniyel vekhawrohi ‘im she’ar khakimei wawel. 
daniel 2:19	’edayin ledaniyel bekhezva di leileya razah gali ’edayin daniyel barikh le’elah shemaya. 
daniel 2:20	‘aneh daniyel ve’amar lehevei shemeh di ’elaha mewarakh min ‘alema ve‘ad ‘alema di khakhemeta ugewureta di leh hi. 
daniel 2:21	vehu mehashnei ‘idanaya vezimnaya meha‘deh malkhin umehaqem malkhin yahew khakhemeta lekhakimin umande‘a leyade‘ei winah. 
daniel 2:22	hu galei ‘amiqata umesaterata yada‘ mah wakhashokha unehira unehora ‘imeh sherei. 
daniel 2:23	lakh ’elah ’awahati mehodei umeshabakh ’anah di khakhemeta ugewureta yehawt li ukhe‘an hoda‘tani di we‘eina minakh di milat malka hoda‘tena. 
daniel 2:24	kal qowel denah daniyel ‘al ‘al ’aryokh di mani malka lehowadah lekhakimei wawel ’azal vekhen ’amar leh lekhakimei wawel ’al tehowed ha‘eileni qodam malka ufishra lemalka ’akhavei. 
daniel 2:25	’edayin ’aryokh behitbehalah han‘el ledaniyel qodam malka vekhen ’amar leh di hashkakhat gewar min benei galuta di yehud di fishra lemalka yehoda‘. 
daniel 2:26	‘aneh malka ve’amar ledaniyel di shemeh beileteshatsar ha’itayikh ha’itakh kahel lehoda‘utani khelma di khazet ufishreh. 
daniel 2:27	‘aneh daniyel qodam malka ve’amar razah di malka sha’el la khakimin ’ashefin khartumin gazerin yakhelin lehakhavayah lemalka. 
daniel 2:28	beram ’itai ’elah bishmaya galei razin vehoda‘ lemalka newukhadnetsar mah di lehevei be’akharit yomaya khelmakh vekhezvei reishakh ‘al mishkewakh denah hu. 
daniel 2:29	’antah malka ra‘yonakh ‘al mishkewakh seliqu mah di lehevei ’akharei denah vegalei razaya hod‘akh mah di lehevei. 
daniel 2:30	va’anah la wekhakhemah di ’itai bi min kal khayaya raza denah geli li lahen ‘al diwrat di fishra lemalka yehod‘un vera‘yonei liwwakh tinda‘. 
daniel 2:31	’antah malka khazeh havayta va’alu tselem khad sagi tsalma diken raw veziveh yatir qa’em leqawelakh vereiveh dekhil. 
daniel 2:32	hu tsalma reisheh di dehaw taw khadohi udera‘ohi di khesaf me‘ohi veyarkhateh di nekhash. 
daniel 2:33	shaqohi di farzel raglohi minehon minehen di farzel uminehon uminehen di khasaf. 
daniel 2:34	khazeh havayta ‘ad di hitgezeret ’ewen di la widayin umekhat letsalma ‘al raglohi di farzela vekhaspa vehadeiqet himon. 
daniel 2:35	beidayin daqu khakhadah parzela khaspa nekhasha kaspa vedahawa vahavo ke‘ur min ’iderei qayit unesa himon rukha vekhal ’atar la hishtakhakh lehon ve’awna di mekhat letsalma havat letur raw umelat kal ’ar‘a. 
daniel 2:36	denah khelma ufishreh neimar qodam malka. 
daniel 2:37	’antah malka melekh malkhaya di ’elah shemaya malkhuta khisna vetaqepa viqara yehaw lakh. 
daniel 2:38	uwekhal di da’arin dayerin benei ’anasha kheivat bara ve‘of shemaya yehaw bidakh vehashletakh bekhalehon ’antah hu reishah di dahawa. 
daniel 2:39	uwaterakh tequm malkhu ’akhori ’ara‘ minakh umalkhu telitaya telita’ah ’akhori di nekhasha di tishlat bekhal ’ar‘a. 
daniel 2:40	umalkhu rewi‘ayah rewi‘a’ah tehevei taqifah kefarzela kal qowel di farzela mehadeq vekhashel kola ukhefarzela di mera‘a‘ kal ’ilen tadiq veteiroa‘. 
daniel 2:41	vedi khazaytah raglaya ve’etsbe‘ata minehon minehen khasaf di fekhar uminehon uminehen parzel malkhu feligah teheveh umin nitsbeta di farzela lehevei wah kal qowel di khazaytah parzela me‘araw bakhasaf tina. 
daniel 2:42	ve’etsbe‘at raglaya minehon minehen parzel uminehon uminehen khasaf min qetsat malkhuta teheveh taqifah uminah teheveh tewirah. 
daniel 2:43	di vedi khazayta parzela me‘araw bakhasaf tina mit‘arewin lehevon bizra‘ ’anasha vela lehevon daweqin denah ‘im denah hei khedi farzela la mit‘araw ‘im khaspa. 
daniel 2:44	uweyomeihon di malkhaya ’inun yeqim ’elah shemaya malkhu di le‘alemin la titkhabal umalkhutah le‘am ’akhoran la tishtewiq tadiq vetasef kal ’ilen malkhevata vehi tequm le‘alemaya. 
daniel 2:45	kal qowel di khazayta di mitura ’itgezeret ’ewen di la widayin vehadeqet parzela nekhasha khaspa kaspa vedahawa ’elah raw hoda‘ lemalka mah di lehevei ’akharei denah veyatsiw khelma umeheiman pishreh. 
daniel 2:46	beidayin malka newukhadnetsar nefal ‘al ’anpohi uledaniyel segid uminkhah venikhokhin ’amar lenasakhah leh. 
daniel 2:47	‘aneh malka ledaniyel ve’amar min qeshot di ’elahakhon hu ’elah ’elahin umarei malkhin vegaleh razin di yekheileta lemiglei razah denah. 
daniel 2:48	’edayin malka ledaniyel rabi umatenan rawrewan sagi’an yehaw leh vehashleteh ‘al kal medinat bawel veraw signin ‘al kal khakimei wawel. 
daniel 2:49	vedaniyel be‘a min malka umani ‘al ‘awideta di medinat bawel leshadrakh meishakh va‘awed nego vedaniyel bitra‘ malka. 
daniel 3:1	newukhadnetsar malka ‘awad tselem di dehaw rumeh ’amin shitin petayeh ’amin shit ’aqimeh bewiq‘at dura bimdinat bawel. 
daniel 3:2	unewukhadnetsar malka shelakh lemikhnash la’akhashdarpenaya signaya ufakhavata ’adargazeraya gedaweraya detaweraya tiftayei vekhol shiltonei medinata lemeitei lakhanukat tsalma di haqem newukhadnetsar malka. 
daniel 3:3	beidayin mitkaneshin ’akhashdarpenaya signaya ufakhavata ’adargazeraya gedaweraya detaweraya tiftayei vekhol shiltonei medinata lakhanukat tsalma di haqem newukhadnetsar malka veqa’amin veqayemin laqowel tsalma di haqem newukhadnetsar. 
daniel 3:4	vekharoza qarei wekhayil lekhon ’amerin ‘amaya ’umaya velishanaya. 
daniel 3:5	be‘idana di tishme‘un qal qarna mashroqita qitaros qatros sabekha pesanteirin sumeponeyah vekhol zenei zemara tipelun vetisgedun letselem dahawa di haqem newukhadnetsar malka. 
daniel 3:6	uman di la yipel veyisgud bah sha‘ata yitremei lego ’atun nura yaqidta. 
daniel 3:7	kal qowel denah beh zimna kedi shame‘in kal ‘amaya qal qarna mashroqita qitaros qatros sabekha pesanteirin vekhol zenei zemara nafelin kal ‘amaya ’umaya velishanaya sagedin letselem dahawa di haqem newukhadnetsar malka. 
daniel 3:8	kal qowel denah beh zimna qeriwu guwrin kasda’in va’akhalu qartseihon di yehudayei. 
daniel 3:9	‘ano ve’amerin linwukhadnetsar malka malka le‘alemin kheyi. 
daniel 3:10	’antah ’ant malka sameta te‘em di khal ’enash di yishma‘ qal qarna mashroqita qitaros qatros sabekha fesanteirin vesiponeyah vesuponeyah vekhol zenei zemara yipel veyisgud letselem dahawa. 
daniel 3:11	uman di la yipel veyisgud yitremei lego ’atun nura yaqidta. 
daniel 3:12	’itai guwrin yehudayin di manita yatehon ‘al ‘awidat medinat bawel shadrakh meishakh va‘awed nego guwraya ’ilekh la samu ‘alayikh ‘alakh malka te‘em leilahayikh leilahakh la falekhin uletselem dahawa di haqeimeta la sagedin. 
daniel 3:13	beidayin newukhadnetsar birgaz vakhamah ’amar lehaytayah leshadrakh meishakh va‘awed nego beidayin guwraya ’ilekh heitayu qodam malka. 
daniel 3:14	‘aneh newukhadnetsar ve’amar lehon hatsda shadrakh meishakh va‘awed nego leilahai la ’iteikhon palekhin uletselem dahawa di haqeimet la sagedin. 
daniel 3:15	ke‘an hen ’iteikhon ‘atidin di we‘idana di tishme‘un qal qarna mashroqita qitaros qatros sabekha pesanteirin vesumeponeyah vekhol zenei zemara tipelun vetisgedun letsalma di ‘awdet vehen la tisgedun bah sha‘atah titremon lego ’atun nura yaqidta uman hu ’elah dei yesheizewinkhon min yedai. 
daniel 3:16	‘ano shadrakh meishakh va‘awed nego ve’amerin lemalka newukhadnetsar la khashkhin ’anakhnah ‘al denah pitgam lahatawutakh. 
daniel 3:17	hen ’itai ’elahana di ’anakhna falekhin yakhil lesheizawutana min ’atun nura yaqidta umin yedakh malka yesheiziw. 
daniel 3:18	vehen la yedia‘ lehevei lakh malka di leilahayikh la ’itayna ’itana falekhin uletselem dahawa di haqeimeta la nisgud. 
daniel 3:19	beidayin newukhadnetsar hitmeli khema utselem ’anpohi ’eshtanu ’eshtani ‘al shadrakh meishakh va‘awed nego ‘aneh ve’amar lemeizei le’atuna khad shiw‘ah ‘al di khazeh lemeizeyeh. 
daniel 3:20	uleguwrin gibarei khayil di wekhayleh ’amar lekhapatah leshadrakh meishakh va‘awed nego lemirmei le’atun nura yaqidta. 
daniel 3:21	beidayin guwraya ’ilekh kefitu besarbaleihon patisheihon patesheihon vekharbelatehon ulewusheihon uremiv lego ’atun nura yaqidta. 
daniel 3:22	kal qowel denah min di milat malka makhtsefah ve’atuna ’eizeh yatira guwraya ’ilekh di hasiqu leshadrakh meishakh va‘awed nego qatil himon shewiwa di nura. 
daniel 3:23	veguwraya ’ilekh telateihon shadrakh meishakh va‘awed nego nefalu lego ’atun nura yaqidta mekhapetin. 
daniel 3:24	’edayin newukhadnetsar malka tevah veqam behitbehalah ‘aneh ve’amar lehadawerohi hala guwrin telata remeina lego nura mekhapetin ‘anayin ve’amerin lemalka yatsiwa malka. 
daniel 3:25	‘aneh ve’amar ha ’anah khazeh guwrin ’arbe‘ah sherayin mahlekhin bego nura vakhawal la ’itai behon vereiveh di rewi‘aya rewi‘a’ah dameh lewar ’elahin. 
daniel 3:26	beidayin qerew newukhadnetsar litra‘ ’atun nura yaqidta ‘aneh ve’amar shadrakh meishakh va‘awed nego ‘awdohi di ’elaha ‘ilaya ‘ila’ah puqu ve’eto beidayin nafeqin shadrakh meishakh va‘awed nego min go nura. 
daniel 3:27	umitkaneshin ’akhashdarpenaya signaya ufakhavata vehadawerei malka khazayin leguwraya ’ilekh di la shelet nura begeshmehon use‘ar reishehon la hitkharakh vesarebaleihon la sheno vereiakh nur la ‘adat behon. 
daniel 3:28	‘aneh newukhadnetsar ve’amar berikh ’elahahon di shadrakh meishakh va‘awed nego di shelakh mal’akheh vesheiziw le‘awdohi di hitrekhitsu ‘alohi umilat malka shaniv vihawu geshmeihon geshmehon di la yiflekhun vela yisgedun lekhal ’elah lahen leilahahon. 
daniel 3:29	umini sim te‘em di khal ‘am ’umah velishan di yeimar sheilah shalu ‘al ’elahahon di shadrakh meishakh va‘awed nego hadamin yit‘awed uwayteh nevali yishtaveh kal qowel di la ’itai ’elah ’akhoran di yikul lehatsalah kidnah. 
daniel 3:30	beidayin malka hatslakh leshadrakh meishakh va‘awed nego bimdinat bawel. 
daniel 4:1	newukhadnetsar malka lekhal ‘amaya ’umaya velishanaya di da’arin dayerin bekhal ’ar‘a shelamekhon yisgei. 
daniel 4:2	’ataya vetimhaya di ‘awad ‘imi ’elaha ‘ilaya ‘ila’ah shefar qadamai lehakhavayah. 
daniel 4:3	’atohi kemah rawrewin vetimhohi kemah taqifin malkhuteh malkhut ‘alam veshaletaneh ‘im dar vedar. 
daniel 4:4	’anah newukhadnetsar sheleh havet beweiti vera‘nan beheikheli. 
daniel 4:5	kheilem khazet vidakhalinani veharhorin ‘al mishkewi vekhezvei reishi yewahalunani. 
daniel 4:6	umini sim te‘em lehan‘alah qadamai lekhol khakimei wawel di feshar khelma yehod‘unani. 
daniel 4:7	beidayin ‘alalin ‘alin khartumaya ’ashefaya kasdayei kasda’ei vegazeraya vekhelma ’amar ’anah qodameihon ufishreh la mehod‘in li. 
daniel 4:8	ve‘ad ’akhoren ‘al qadamai daniyel di shemeh beileteshatsar keshum ’elahi vedi ruakh ’elahin qadishin beh vekhelma qadamohi ’amret. 
daniel 4:9	beileteshatsar raw khartumaya di ’anah yid‘et di ruakh ’elahin qadishin bakh vekhal raz la ’anes lakh khezvei khelmi di khazet ufishreh ’emar. 
daniel 4:10	vekhezvei reishi ‘al mishkewi khazeh havet va’alu ’ilan bego ’ar‘a verumeh sagi. 
daniel 4:11	rewah ’ilana uteqif verumeh yimtei lishmaya vakhazoteh lesof kal ’ar‘a. 
daniel 4:12	‘afeyeh shapir ve’inbeh sagi umazon lekhola weh tekhotohi tatlel kheivat bara uwe‘anfohi yedurun yeduran tsiparei shemaya umineh yitezin kal bisra. 
daniel 4:13	khazeh havet bekhezvei reishi ‘al mishkewi va’alu ‘ir veqadish min shemaya nakhit. 
daniel 4:14	qarei wekhayil vekhen ’amar godu ’ilana veqatsitsu ‘anfohi ’ataru ‘afeyeh uwadaru ’inbeh tenud kheiveta min takhtohi vetsiperaya min ‘anfohi. 
daniel 4:15	beram ‘iqar shareshohi be’ar‘a shewuqu uwe’esur di farzel unekhash bedit’a di wara uwetal shemaya yitstaba‘ ve‘im kheiveta khalaqeh ba‘asaw ’ar‘a. 
daniel 4:16	liwweh min ’enosha ’anasha yeshanon ulewaw kheivah yityehiw leh veshiw‘ah ‘idanin yakhlefun ‘alohi. 
daniel 4:17	bigzeirat ‘irin pitgama umeimar qadishin she’eileta ‘ad diwrat di yinde‘un khayaya di shalit ‘ilaya ‘ila’ah bemalkhut ’enosha ’anasha uleman di yitsbei yiteninah ushefal ’anashim yeqim ‘alayah ‘alah. 
daniel 4:18	denah khelma khazet ’anah malka newukhadnetsar ve’antah ve’ant beileteshatsar pishrei ’emar kal qowel di kal khakimei malkhuti la yakhelin pishra lehoda‘utani ve’antah ve’ant kahel di ruakh ’elahin qadishin bakh. 
daniel 4:19	’edayin daniyel di shemeh beileteshatsar ’eshtomam kesha‘ah khadah vera‘yonohi yewahaluneh ‘aneh malka ve’amar beileteshatsar khelma ufishrei ’al yewahalakh ‘aneh weileteshatsar ve’amar mare’i mari khelma lesane’ayikh lesane’akh ufishreh le‘arayikh le‘arakh 
daniel 4:20	’ilana di khazayta di rewah uteqif verumeh yimtei lishmaya vakhazoteh lekhal ’ar‘a. 
daniel 4:21	ve‘afeyeh shapir ve’inbeh sagi umazon lekhola weh tekhotohi tedur kheivat bara uwe‘anfohi yishkenan tsiparei shemaya. 
daniel 4:22	’antah ’ant hu malka di rewayt uteqeifet urewutakh rewat umetat lishmaya veshaletanakh lesof ’ar‘a. 
daniel 4:23	vedi khazah malka ‘ir veqadish nakhit min shemaya ve’amar godu ’ilana vekhabeluhi beram ‘iqar shareshohi be’ar‘a shewuqu uwe’esur di farzel unekhash bedit’a di wara uwetal shemaya yitstaba‘ ve‘im kheivat bara khalaqeh ‘ad di shiw‘ah ‘idanin yakhlefun ‘alohi. 
daniel 4:24	denah fishra malka ugezeirat ‘ilaya ‘ila’ah hi di metat ‘al mar’i mari malka. 
daniel 4:25	velakh taredin min ’anasha ve‘im kheivat bara leheveh medorakh ve‘isba khetorin lakh yeta‘amun umital shemaya lakh metsabe‘in veshiw‘ah ‘idanin yakhlefun ‘alayikh ‘ad di tinda‘ di shalit ‘ilaya bemalkhut ’anasha uleman di yitsbei yiteninah. 
daniel 4:26	vedi ’amaru lemishbaq ‘iqar shareshohi di ’ilana malkhutakh lakh qayamah min di tinda‘ di shalitin shemaya. 
daniel 4:27	lahen malka milki yishpar ‘alayikh ‘alakh vakhatayakh vakhata’akh betsidqah feruq va‘avayatakh bemikhan ‘anayin hen tehevei ’arkhah lishleivetakh. 
daniel 4:28	kola meta ‘al newukhadnetsar malka. 
daniel 4:29	liqtsat yarkhin terei ‘asar ‘al heikhal malkhuta di wawel mehalekh havah. 
